ssc_p,hsc_p,degree_p,etest_p,status
65,75,69,72,1
63,66.2,65.6,60,1
55,67,64,60,0
63,66,64,68,0
60,67,70,50.48,1
62,65,66,50,1
79,76,85,95,1
69.8,60.8,72.23,55.53,1
77.4,60,64.74,92,1
76.5,97.7,78.86,97.4,1
52.58,54.6,50.2,76,0
71,79,66,94,1
63,67,66,68,1
76.76,76.5,67.5,73.35,1
62,67,58,77,0
64,73.5,73,52,1
67,53,65,64,0
61,81,66.4,50.89,1
87,65,81,88,1
62,51,52,68.44,0
69,78,72,71,1
51,44,57,64,0
79,76,65.6,58,1
73,58,66,53.7,1
81,68,64,93,1
78,77,80,60,1
74,63.16,65,65,0
49,39,65,63,0
87,87,68,95,1
77,73,81,89,1
76,64,72,58,0
70.89,71.98,65.6,68,0
63,60,57,78,1
63,62,68,64,1
50,37,52,65,0
75.2,73.2,68.4,65,1
54.4,61.12,56.2,67,0
40.89,45.83,53,71.2,0
80,70,72,87,1
74,60,69,78,1
60.4,66.6,65,71,1
63,71.4,61.4,68,1
68,76,74,80,1
74,62,68,74,1
52.6,65.58,72.11,57.6,1
74,70,72,60,1
84.2,73.4,66.89,61.6,1
86.5,64.2,67.4,59,1
61,70,64,68.5,0
80,73,75,61,1
54,47,57,89.69,0
83,74,66,68.92,1
80.92,78.5,67,68.71,1
69.7,47,72.7,79,0
73,73,66,70,1
82,61,62,89,1
75,70.29,71,95,1
84.86,67,78,95.5,1
64.6,83.83,71.72,86,1
56.6,64.8,70.2,84.27,1
59,62,77.5,74,0
66.5,70.4,71.93,61,1
64,80,65,69,1
84,90.9,64.5,86.04,1
69,62,66,75,0
69,62,69,67,1
81.7,63,67,86,1
63,67,74,82,0
84,79,68,84,1
70,63,70,55,1
83.84,89.83,77.2,78.74,1
62,63,64,67,1
59.6,51,60,75,0
66,62,73,58,1
84,75,69,62,1
85,90,82,92,1
52,57,50.8,67,0
60.23,69,66,72,1
52,62,54,72,0
58,62,64,53.88,1
73,78,65,95.46,1
76,70,76,66,1
70.5,62.5,61,93.91,0
69,73,65,70,1
54,82,63,50,0
45,57,58,56.39,0
63,72,68,78,1
77,61,68,57.5,1
73,78,73,85,1
69,63,65,55,1
59,64,58,85,0
61.08,50,54,71,0
82,90,83,80,1
61,82,69,84,1
52,63,65,86,0
69.5,70,72,57.2,1
51,54,61,60,0
58,61,61,58,1
73.96,79,67,72.15,1
65,68,69,53.7,1
73,63,66,89,1
68.2,72.8,66.6,96,1
77,75,73,80,1
76,80,78,97,1
60.8,68.4,64.6,82.66,1
58,40,59,73,0
64,67,69.6,55.67,1
66.5,66.8,69.3,80.4,1
74,59,73,60,1
67,71,64.33,64,1
84,73,73,75,1
79,61,75.5,70,1
72,60,69,55.5,1
80.4,73.4,77.72,81.2,1
76.7,89.7,66,90,1
62,65,60,84,0
74.9,57,62,80,1
67,68,64,74.4,1
73,64,77,65,1
77.44,92,72,94,1
72,56,69,55.6,1
47,59,64,78,0
67,63,72,56,1
82,64,73,96,1
77,70,59,58,1
65,64.8,69.5,56,1
66,64,60,60,0
85,60,73.43,60,1
77.67,64.89,70.67,89,1
52,50,61,60,0
89.4,65.66,71.25,72,1
62,63,66,85,1
70,74,65,83,1
77,86,56,57,1
44,58,55,64.25,0
71,58.66,58,56,1
65,65,75,83,1
75.4,60.5,84,98,1
49,59,65,86,1
53,63,60,70,1
51.57,74.66,59.9,56.15,0
84.2,69.4,65,80,1
66.5,62.5,60.9,93.4,1
67,63,64,60,0
52,49,58,62,0
87,74,65,75,1
55.6,51,57.5,57.63,0
74.2,87.6,77.25,75.2,1
63,67,64,75,1
67.16,72.5,63.35,53.04,1
63.3,78.33,74,80,0
62,62,60,63,1
67.9,62,67,58.1,0
48,51,58,60,0
59.96,42.16,61.26,54.48,0
63.4,67.2,60,58.06,0
80,80,72,63.79,1
73,58,56,84,1
52,52,55,67,0
73.24,50.83,64.27,64,1
63,62,65,87.5,0
59,60,56,55,1
73,97,79,89,1
68,56,68,73,1
77.8,64,64.2,75.5,0
65,71.5,62.8,57,1
62,60.33,64.21,63,0
52,65,57,75,0
65,77,69,60,1
56.28,62.83,59.79,60,0
88,72,78,82,1
52,64,61,55,0
78.5,65.5,67,95,1
61.8,47,54.38,57,0
54,77.6,69.2,95.65,0
64,70.2,61,50,0
67,61,72,72,1
65.2,61.4,64.8,93.4,1
60,63,56,80,1
52,55,56.3,59,0
66,76,72,84,1
72,63,77.5,78,1
83.96,53,91,59.32,1
67,70,65,88,0
69,65,57,73,1
69,60,65,87.55,1
54.2,63,58,79,0
70,63,66,61.28,1
55.68,61.33,56.87,66,1
74,73,73,80,1
61,62,65,62,1
41,42,60,97,0
83.33,78,61,88.56,1
43,60,65,92.66,0
62,72,65,67,1
80.6,82,77.6,91,1
58,60,72,74,1
67,67,73,59,1
74,66,58,70,1
62,58,53,89,0
